date,sales,dollar_volume,average_price,median_price,total_listings,months_inventory
Jan-90,558,"46,937,286","84,117","71,000","4,391",7.9
Feb-90,444,"37,056,240","83,460","71,199","4,343",8.7
Mar-90,431,"34,722,653","80,563","72,497","4,459",9.3
Apr-90,569,"34,616,822","60,838","71,998","4,545",9.1
May-90,549,"44,907,102","81,798","73,694","4,731",9.3
Jun-90,711,"60,299,199","84,809","73,994","4,551",8.4
Jul-90,700,"62,972,700","89,961","72,896","4,756",8.4
Aug-90,765,"64,913,310","84,854","72,996","4,747",8
Sep-90,601,"49,149,780","81,780","73,694","4,633",7.8
Oct-90,629,"49,215,476","78,244","69,104","4,004",6.7
Nov-90,558,"46,937,286","84,117","71,000","3,942",6.7
Dec-90,553,"47,941,229","86,693","72,197","3,842",6.5
Jan-91,451,"37,497,042","83,142","71,299","3,763",6.5
Feb-91,415,"34,513,475","83,165","74,592","3,805",6.6
Mar-91,616,"48,169,352","78,197","70,800","3,787",6.4
Apr-91,637,"56,869,449","89,277","75,491","3,804",6.4
May-91,801,"69,216,012","86,412","73,295","3,712",6
Jun-91,807,"74,747,568","92,624","79,482","3,685",5.9
Jul-91,741,"71,514,651","96,511","81,578","3,639",5.8
Aug-91,645,"55,353,900","85,820","75,491","3,606",5.8
Sep-91,684,"58,387,608","85,362","75,291","3,432",5.5
Oct-91,606,"52,945,614","87,369","74,992","3,312",5.3
Nov-91,611,"57,212,207","93,637","76,688","3,192",5.1
Dec-91,471,"45,247,557","96,067","79,083","2,884",4.6
Jan-92,427,"37,592,226","88,038","76,389","2,643",4.3
Feb-92,438,"37,909,338","86,551","78,285","2,780",4.5
Mar-92,622,"60,085,822","96,601","83,773","2,944",4.7
Apr-92,712,"64,102,072","90,031","77,886","3,147",5
May-92,749,"68,831,602","91,898","80,480","3,287",5.3
Jun-92,827,"82,217,032","99,416","84,771","3,315",5.3
Jul-92,864,"84,530,304","97,836","84,272","3,305",5.2
Aug-92,848,"93,607,328","110,386","86,069","3,428",5.2
Sep-92,854,"83,533,156","97,814","81,777","3,013",4.5
Oct-92,755,"73,496,985","97,347","84,272","2,914",4.3
Nov-92,608,"76,448,704","125,738","86,767","2,948",4.3
Dec-92,685,"70,581,715","103,039","85,869","2,518",3.6
Jan-93,518,"50,790,936","98,052","84,572","2,546",3.6
Feb-93,510,"50,236,020","98,502","84,073","2,685",3.8
Mar-93,727,"76,185,238","104,794","87,865","2,690",3.7
Apr-93,808,"86,467,312","107,014","90,060","2,725",3.7
May-93,927,"102,786,687","110,881","93,054","2,789",3.7
Jun-93,"1,038","114,739,482","110,539","92,156","2,944",3.9
Jul-93,872,"100,112,576","114,808","94,351","2,951",3.9
Aug-93,"1,074","121,348,038","112,987","90,260","3,038",3.9
Sep-93,874,"98,440,368","112,632","89,362","3,116",4
Oct-93,837,"93,160,611","111,303","91,857","3,119",3.9
Nov-93,766,"91,193,066","119,051","95,150","3,078",3.8
Dec-93,833,"91,227,661","109,517","93,054","2,642",3.2
Jan-94,607,"69,733,374","114,882","95,349","2,759",3.4
Feb-94,635,"74,787,125","117,775","96,547","2,753",3.3
Mar-94,996,"111,622,716","112,071","93,254","2,948",3.4
Apr-94,947,"106,594,320","112,560","93,054","3,411",3.9
May-94,"1,027","113,248,317","110,271","91,258","4,214",4.8
Jun-94,"1,017","122,525,109","120,477","99,241","4,257",4.9
Jul-94,"1,025","118,697,050","115,802","93,952","4,312",4.9
Aug-94,"1,065","126,082,155","118,387","94,052","4,415",5
Sep-94,859,"102,139,395","118,905","98,643","3,798",4.3
Oct-94,763,"87,805,277","115,079","95,150","3,776",4.3
Nov-94,717,"85,220,469","118,857","97,345","3,709",4.2
Dec-94,760,"88,596,240","116,574","95,948","3,388",3.9
Jan-95,646,"74,451,500","115,250","94,451","3,250",3.7
Feb-95,646,"74,333,928","115,068","96,148","3,391",3.9
Mar-95,893,"108,904,029","121,953","100,638","3,566",4.1
Apr-95,848,"101,457,264","119,643","96,048","3,775",4.4
May-95,"1,070","130,168,710","121,653","100,539","3,921",4.6
Jun-95,"1,179","148,859,361","126,259","102,934","4,012",4.6
Jul-95,"1,137","136,956,198","120,454","97,844","4,071",4.6
Aug-95,"1,257","151,687,218","120,674","99,142","4,097",4.6
Sep-95,936,"118,310,400","126,400","99,940","4,076",4.5
Oct-95,937,"110,396,403","117,819","100,339","3,888",4.2
Nov-95,914,"109,545,642","119,853","102,435","3,740",4
Dec-95,828,"104,607,864","126,338","107,424","3,549",3.8
Jan-96,775,"101,790,050","131,342","109,221","4,086",4.3
Feb-96,880,"116,336,880","132,201","113,512","4,386",4.5
Mar-96,"1,075","139,767,200","130,016","107,824","4,597",4.7
Apr-96,"1,071","138,646,305","129,455","109,620","4,914",4.9
May-96,"1,296","164,639,952","127,037","104,331","5,211",5.1
Jun-96,"1,193","159,708,103","133,871","110,418","5,539",5.4
Jul-96,"1,290","167,911,560","130,164","108,522","5,587",5.4
Aug-96,"1,191","143,258,244","120,284","105,728","5,579",5.4
Sep-96,888,"112,514,928","126,706","103,832","5,552",5.4
Oct-96,958,"120,966,660","126,270","104,530","5,554",5.4
Nov-96,849,"109,179,702","128,598","108,622","5,399",5.3
Dec-96,940,"121,326,740","129,071","109,720","5,108",4.9
Jan-97,682,"89,709,598","131,539","109,420","5,146",5
Feb-97,692,"87,455,652","126,381","105,229","5,448",5.4
Mar-97,902,"124,015,078","137,489","109,121","5,538",5.6
Apr-97,932,"130,900,332","140,451","109,720","5,738",5.8
May-97,"1,136","152,385,312","134,142","112,514","6,000",6.2
Jun-97,"1,214","171,731,226","141,459","113,113","5,927",6.1
Jul-97,"1,266","179,685,912","141,932","114,709","5,807",6
Aug-97,"1,214","166,467,322","137,123","110,518","5,540",5.7
Sep-97,"1,089","153,349,713","140,817","113,113","5,193",5.2
Oct-97,"1,119","158,548,872","141,688","116,905","4,854",4.8
Nov-97,989,"135,238,827","136,743","112,813","4,561",4.5
Dec-97,"1,018","139,526,062","137,059","109,919","4,379",4.3
Jan-98,717,"95,293,602","132,906","113,911","4,464",4.4
Feb-98,935,"127,247,890","136,094","111,017","4,448",4.3
Mar-98,"1,260","177,845,220","141,147","115,508","4,628",4.3
Apr-98,"1,308","187,245,432","143,154","112,414","4,708",4.3
May-98,"1,377","200,210,292","145,396","117,404","4,753",4.2
Jun-98,"1,656","250,041,096","150,991","119,799","4,680",4
Jul-98,"1,665","258,506,235","155,259","118,302","4,462",3.7
Aug-98,"1,531","227,088,637","148,327","117,603","4,344",3.6
Sep-98,"1,280","192,672,000","150,525","121,595","4,285",3.5
Oct-98,"1,202","171,559,056","142,728","117,803","3,976",3.2
Nov-98,"1,203","172,625,688","143,496","118,502","3,662",2.9
Dec-98,"1,204","182,646,800","151,700","118,601","3,400",2.7
Jan-99,964,"143,482,724","148,841","119,899","3,241",2.5
Feb-99,"1,122","166,402,698","148,309","122,294","3,396",2.6
Mar-99,"1,518","225,298,524","148,418","120,996","3,464",2.6
Apr-99,"1,500","230,986,500","153,991","123,192","3,484",2.6
May-99,"1,631","258,811,973","158,683","122,493","3,507",2.6
Jun-99,"1,968","314,226,624","159,668","126,984","3,680",2.6
Jul-99,"1,900","304,609,900","160,321","126,186","3,661",2.6
Aug-99,"1,804","298,058,684","165,221","124,489","3,459",2.4
Sep-99,"1,492","241,754,728","162,034","130,876","3,219",2.2
Oct-99,"1,349","222,336,784","164,816","125,986","3,027",2.1
Nov-99,"1,319","226,612,114","171,806","129,978","2,815",1.9
Dec-99,"1,278","228,602,250","178,875","136,564","2,549",1.7
Jan-00,"1,010","167,570,110","165,911","132,872","2,429",1.6
Feb-00,"1,257","219,164,235","174,355","133,171","2,335",1.6
Mar-00,"1,577","290,015,031","183,903","135,866","2,387",1.6
Apr-00,"1,531","280,940,031","183,501","136,065","2,537",1.7
May-00,"1,947","382,743,207","196,581","143,849","2,961",1.9
Jun-00,"1,854","358,443,090","193,335","147,941","3,143",2.1
Jul-00,"1,788","341,963,940","191,255","148,440","3,287",2.2
Aug-00,"1,849","350,304,144","189,456","145,446","3,291",2.2
Sep-00,"1,474","285,098,132","193,418","147,841","3,401",2.2
Oct-00,"1,499","293,054,500","195,500","149,238","3,443",2.2
Nov-00,"1,226","238,682,584","194,684","147,142","3,457",2.3
Dec-00,"1,309","255,671,262","195,318","149,038","3,348",2.2
Jan-01,"1,070","199,538,950","186,485","141,155","3,777",2.5
Feb-01,"1,194","228,187,728","191,112","150,136","4,665",3.1
Mar-01,"1,528","288,753,800","188,975","147,641","5,436",3.6
Apr-01,"1,553","294,214,297","189,449","150,236","6,137",4
May-01,"1,808","358,181,072","198,109","151,034","6,858",4.5
Jun-01,"1,826","356,895,352","195,452","150,635","7,511",5
Jul-01,"1,840","354,996,720","192,933","154,627","7,740",5.1
Aug-01,"1,771","350,617,267","197,977","152,930","7,708",5.1
Sep-01,"1,359","250,651,242","184,438","145,945","7,836",5.2
Oct-01,"1,330","238,681,800","179,460","138,859","7,469",5
Nov-01,"1,366","249,923,360","182,960","151,533","6,714",4.5
Dec-01,"1,450","290,233,450","200,161","154,826","6,147",4.1
Jan-02,"1,154","236,423,442","204,873","151,733","6,188",4.1
Feb-02,"1,385","272,572,155","196,803","156,423","6,526",4.3
Mar-02,"1,525","305,925,675","200,607","155,724","6,960",4.5
Apr-02,"1,638","313,472,250","191,375","155,325","7,560",4.9
May-02,"1,899","373,442,148","196,652","155,126","8,441",5.5
Jun-02,"1,799","361,942,609","201,191","158,020","8,951",5.8
Jul-02,"1,701","323,640,765","190,265","150,835","9,193",6
Aug-02,"1,713","337,358,220","196,940","156,024","9,173",6
Sep-02,"1,385","266,857,645","192,677","151,533","9,184",6
Oct-02,"1,456","283,561,824","194,754","149,437","9,078",5.9
Nov-02,"1,283","238,042,688","185,536","148,939","8,521",5.6
Dec-02,"1,476","286,696,764","194,239","150,735","8,187",5.3
Jan-03,"1,077","193,151,334","179,342","143,250","8,495",5.6
Feb-03,"1,217","230,757,804","189,612","149,737","8,872",5.9
Mar-03,"1,497","286,943,463","191,679","152,132","9,482",6.3
Apr-03,"1,522","293,065,666","192,553","153,828","10,084",6.7
May-03,"1,625","321,223,500","197,676","155,924","10,399",7
Jun-03,"1,899","391,283,253","206,047","161,512","10,328",6.9
Jul-03,"2,014","406,346,654","201,761","159,616","10,257",6.8
Aug-03,"2,132","412,141,184","193,312","154,427","10,089",6.5
Sep-03,"1,866","346,990,164","185,954","150,635","9,978",6.3
Oct-03,"1,583","309,470,168","195,496","151,833","9,804",6.1
Nov-03,"1,340","260,620,620","194,493","150,635","9,269",5.8
Dec-03,"1,697","344,411,241","202,953","154,727","8,975",5.5
Jan-04,"1,079","198,282,435","183,765","143,550","9,183",5.7
Feb-04,"1,280","248,828,160","194,397","148,040","9,771",6
Mar-04,"1,623","321,042,384","197,808","153,230","10,097",6.2
Apr-04,"2,005","387,135,425","193,085","153,629","10,223",6.1
May-04,"2,049","407,519,463","198,887","154,627","10,432",6.1
Jun-04,"2,392","488,807,592","204,351","159,217","10,450",6
Jul-04,"2,337","467,752,887","200,151","157,820","10,356",5.8
Aug-04,"2,293","454,447,377","198,189","151,932","10,125",5.6
Sep-04,"1,895","380,705,500","200,900","157,321","9,765",5.4
Oct-04,"1,676","332,387,672","198,322","149,437","9,471",5.2
Nov-04,"1,603","300,113,660","187,220","146,643","8,609",4.7
Dec-04,"1,961","383,210,776","195,416","153,130","8,196",4.4
Jan-05,"1,407","273,921,795","194,685","147,442","8,241",4.4
Feb-05,"1,612","309,281,544","191,862","156,024","8,530",4.5
Mar-05,"2,130","429,827,610","201,797","153,828","8,846",4.5
Apr-05,"2,120","425,581,520","200,746","157,321","9,110",4.7
May-05,"2,453","527,264,991","214,947","158,618","8,536",4.3
Jun-05,"2,655","563,574,195","212,269","165,205","8,786",4.4
Jul-05,"2,668","581,079,728","217,796","164,905","9,057",4.4
Aug-05,"2,833","597,610,018","210,946","166,602","8,427",4
Sep-05,"2,452","507,831,268","207,109","157,521","7,938",3.7
Oct-05,"2,090","427,382,010","204,489","157,920","7,752",3.6
Nov-05,"1,942","426,202,972","219,466","167,001","7,268",3.3
Dec-05,"2,086","454,232,758","217,753","167,700","7,073",3.2
Jan-06,"1,666","372,417,640","223,540","167,001","7,432",3.3
Feb-06,"1,855","404,809,230","218,226","164,806","7,593",3.4
Mar-06,"2,560","573,322,240","223,954","165,804","8,010",3.5
Apr-06,"2,393","543,203,821","226,997","170,693","8,297",3.6
May-06,"2,897","663,146,476","228,908","169,396","8,328",3.6
Jun-06,"3,279","768,804,177","234,463","174,486","8,599",3.6
Jul-06,"2,937","693,678,282","236,186","173,687","8,466",3.5
Aug-06,"3,050","714,630,250","234,305","178,477","8,264",3.4
Sep-06,"2,542","567,567,592","223,276","166,103","8,429",3.5
Oct-06,"2,315","522,703,850","225,790","173,587","8,226",3.3
Nov-06,"2,105","486,391,825","231,065","171,292","7,623",3.1
Dec-06,"2,168","505,245,896","233,047","174,985","7,070",2.9
Jan-07,"1,617","382,996,152","236,856","173,488","7,119",2.9
Feb-07,"1,872","434,725,200","232,225","176,581","7,325",3
Mar-07,"2,557","616,600,094","241,142","176,382","8,029",3.2
Apr-07,"2,522","613,794,272","243,376","180,972","8,716",3.5
May-07,"2,960","727,763,360","245,866","182,569","9,317",3.7
Jun-07,"3,032","768,712,056","253,533","190,053","9,680",3.9
Jul-07,"2,908","730,065,032","251,054","187,958","10,085",4.1
Aug-07,"2,757","704,785,695","255,635","189,654","10,499",4.3
Sep-07,"1,951","485,617,557","248,907","181,571","10,706",4.5
Oct-07,"1,878","449,645,784","239,428","180,773","10,356",4.4
Nov-07,"1,775","434,008,800","244,512","184,265","8,930",3.8
Dec-07,"1,742","434,804,942","249,601","188,357","9,196",4
Jan-08,"1,412","340,067,492","240,841","184,365","9,732",4.3
Feb-08,"1,677","386,940,918","230,734","179,375","10,189",4.5
Mar-08,"2,015","477,458,280","236,952","187,858","10,758",4.8
Apr-08,"2,153","511,234,156","237,452","186,062","11,159",5.1
May-08,"2,312","590,322,960","255,330","192,848","11,740",5.5
Jun-08,"2,380","604,139,200","253,840","195,442","12,093",5.8
Jul-08,"2,253","566,379,417","251,389","189,954","12,052",6
Aug-08,"2,177","543,300,828","249,564","193,347","11,403",5.8
Sep-08,"1,799","429,173,038","238,562","180,872","11,233",5.7
Oct-08,"1,421","339,488,268","238,908","187,559","10,961",5.7
Nov-08,"1,072","246,549,280","229,990","179,176","10,197",5.5
Dec-08,"1,397","334,898,619","239,727","178,677","9,419",5.1
Jan-09,901,"201,624,879","223,779","175,084","9,702",5.4
Feb-09,"1,174","276,447,650","235,475","186,660","10,257",5.8
Mar-09,"1,474","334,030,510","226,615","178,178","10,607",6.2
Apr-09,"1,664","379,887,872","228,298","185,962","10,789",6.5
May-09,"1,821","450,730,278","247,518","192,448","10,862",6.7
Jun-09,"2,216","544,265,112","245,607","194,644","11,007",6.8
Jul-09,"2,225","530,978,450","238,642","188,956","10,776",6.7
Aug-09,"1,926","455,169,654","236,329","186,860","10,268",6.5
Sep-09,"1,902","448,004,688","235,544","183,866","9,815",6.1
Oct-09,"1,920","445,574,400","232,070","178,378","9,629",5.9
Nov-09,"1,701","393,249,087","231,187","175,184","9,166",5.4
Dec-09,"1,483","370,119,725","249,575","186,860","8,697",5.1
Jan-10,970,"226,549,320","233,556","174,386","9,261",5.4
Feb-10,"1,229","287,475,390","233,910","181,671","10,153",5.9
Mar-10,"1,954","451,948,476","231,294","178,477","11,172",6.4
Apr-10,"2,192","502,412,976","229,203","184,166","11,595",6.5
May-10,"2,247","532,534,506","236,998","187,658","12,110",6.6
Jun-10,"2,153","575,057,688","267,096","199,534","12,676",6.9
Jul-10,"1,613","447,552,658","277,466","212,607","12,659",7.1
Aug-10,"1,648","425,739,376","258,337","194,245","11,899",6.8
Sep-10,"1,384","336,129,312","242,868","189,554","11,160",6.5
Oct-10,"1,315","337,446,095","256,613","192,349","10,331",6.2
Nov-10,"1,306","319,354,874","244,529","179,675","9,236",5.7
Dec-10,"1,536","377,324,544","245,654","190,253","8,616",5.3
Jan-11,"1,028","247,332,103","240,595","185,000","8,616",5.2
Feb-11,"1,192","283,512,222","237,846","185,000","9,121",5.6
Mar-11,"1,754","418,270,997","238,467","181,384","9,790",6
Apr-11,"1,825","478,622,693","262,259","190,000","10,359",6.5
May-11,"2,044","530,124,888","259,357","192,000","10,355",6.6
Jun-11,"2,331","609,414,789","261,439","196,900","10,289",6.5
Jul-11,"2,145","545,792,789","254,449","190,000","9,909",6.1
Aug-11,"2,187","551,468,871","252,158","192,445","9,111",5.4
Sep-11,"1,774","425,602,736","239,911","185,000","8,835",5.2
Oct-11,"1,555","382,830,150","246,193","187,500","8,214",4.8
Nov-11,"1,454","352,910,265","242,717","184,644","7,388",4.3
Dec-11,"1,683","410,847,857","244,116","188,000","6,810",3.9
Jan-12,"1,167","263,655,307","225,926","178,000","6,769",3.8
Feb-12,"1,383","343,331,801","248,251","190,000","7,074",4
Mar-12,"2,047","523,958,979","255,964","199,900","7,529",4.2
Apr-12,"2,102","553,774,198","263,451","205,000","7,580",4.2
May-12,"2,577","694,326,392","269,432","210,000","7,795",4.2
Jun-12,"2,826","783,881,975","277,382","213,875","7,974",4.2
Jul-12,"2,569","710,245,532","276,468","210,000","7,844",4
Aug-12,"2,582","692,616,289","268,248","206,500","7,441",3.8
Sep-12,"1,965","507,903,492","258,475","196,000","6,975",3.5
Oct-12,"2,137","574,673,164","268,916","197,335","6,431",3.2
Nov-12,"1,792","474,846,670","264,981","198,000","5,769",2.8
Dec-12,"1,984","550,660,734","277,551","209,562","5,076",2.4
Jan-13,"1,525","393,484,201","258,022","200,000","4,889",2.3
Feb-13,"1,764","462,317,090","262,085","205,707","5,097",2.4
Mar-13,"2,329","644,997,709","276,942","215,500","5,184",2.4
Apr-13,"2,641","807,316,728","305,686","225,000","5,446",2.4
May-13,"3,145","934,161,413","297,031","228,000","5,753",2.5
Jun-13,"2,922","860,205,009","294,389","229,900","6,060",2.7
Jul-13,"3,319","974,644,158","293,656","224,000","6,055",2.6
Aug-13,"3,259","915,835,714","281,017","218,000","6,046",2.5
Sep-13,"2,533","711,484,670","280,886","220,000","5,908",2.4
Oct-13,"2,286","637,235,233","278,756","215,896","5,457",2.2
Nov-13,"2,001","581,193,090","290,451","217,500","5,011",2
Dec-13,"2,177","635,340,983","291,842","224,900","4,394",1.8
Jan-14,"1,509","413,180,561","273,811","215,000","4,465",1.8
Feb-14,"1,854","538,454,552","290,429","225,000","4,594",1.8
Mar-14,"2,361","700,463,622","296,681","231,000","4,839",1.9
Apr-14,"2,610","793,989,757","304,211","236,250","5,171",2.1
May-14,"3,119","990,889,850","317,695","245,000","5,881",2.4
Jun-14,"3,128","1,007,243,726","322,009","250,000","6,391",2.5
Jul-14,"3,091","965,360,086","312,313","246,750","6,815",2.7
Aug-14,"2,916","895,267,694","307,019","243,250","6,684",2.7
Sep-14,"2,568","786,857,005","306,408","237,125","6,429",2.6
Oct-14,"2,493","767,435,188","307,836","238,000","6,141",2.5
Nov-14,"1,976","602,390,772","304,854","242,000","5,473",2.2
Dec-14,"2,429","748,191,115","308,024","245,000","4,939",2
Jan-15,"1,615","494,188,795","305,999","238,000","4,783",1.9
Feb-15,"1,927","584,422,169","303,281","246,000","4,808",1.9
Mar-15,"2,581","853,702,346","330,764","255,000","4,986",2
Apr-15,"2,745","911,458,986","332,043","268,000","5,561",2.2
May-15,"2,933","1,012,037,558","345,052","269,000","5,936",2.3
Jun-15,"3,257","1,076,517,563","330,524","270,000","6,274",2.5
Jul-15,"3,351","1,117,036,544","333,344","265,000","6,906",2.7
Aug-15,"3,113","1,004,640,598","322,724","260,000","6,831",2.6
Sep-15,"2,784","882,088,399","316,842","253,000","6,528",2.5
Oct-15,"2,503","840,936,247","335,971","254,493","6,367",2.4
Nov-15,"1,931","661,370,336","342,501","269,600","5,737",2.2
Dec-15,"2,547","886,061,843","347,885","270,000","4,959",1.9
Jan-16,"1,598","509,862,947","319,063","254,000","4,871",1.9
Feb-16,"1,997","646,307,113","323,639","264,000","5,084",1.9
Mar-16,"2,788","950,410,875","340,893","275,000","5,631",2.1
Apr-16,"2,818","965,441,905","342,598","284,950","6,001",2.3
May-16,"3,261","1,142,299,262","350,291","284,000","6,159",2.3
Jun-16,"3,581","1,300,757,903","363,239","291,750","6,883",2.6
Jul-16,"3,103","1,072,844,107","345,744","281,450","7,299",2.7
Aug-16,"3,207","1,125,298,473","350,888","284,250","7,231",2.7
Sep-16,"2,775","945,217,673","340,619","272,000","7,272",2.7
Oct-16,"2,421","857,008,965","353,990","275,000","6,858",2.6
Nov-16,"2,306","823,800,000","357,242","285,500","6,150",2.3
Dec-16,"2,633","929,253,957","352,926","286,990","5,409",2
Jan-17,"1,700","586,911,805","345,242","275,100","5,291",1.9
Feb-17,"2,081","738,186,913","354,727","285,000","5,588",2.1
Mar-17,"2,773","1,006,578,109","362,992","292,000","6,462",2.4
Apr-17,"2,803","1,021,518,188","364,437","299,900","7,044",2.6
May-17,"3,448","1,314,487,313","381,232","303,010","7,530",2.8
Jun-17,"3,790","1,453,982,686","383,637","305,000","8,244",3
Jul-17,"3,249","1,218,398,952","375,007","294,900","8,515",3.1
Aug-17,"3,266","1,191,360,883","364,777","293,000","8,409",3
Sep-17,"2,684","941,696,795","350,856","286,750","8,108",2.9
Oct-17,"2,511","908,421,550","361,777","285,000","7,604",2.7
Nov-17,"2,434","866,511,530","356,003","290,000","6,918",2.5
Dec-17,"2,979","1,093,516,560","367,075","304,000","5,841",2.1
Jan-18,"1,830","648,553,592","354,401","287,000","5,571",2
Feb-18,"2,241","818,780,714","365,364","291,175","5,712",2
Mar-18,"3,036","1,149,668,049","378,679","298,455","6,381",2.2
Apr-18,"3,010","1,181,612,085","392,562","311,000","6,894",2.4
May-18,"3,631","1,405,810,805","387,169","315,000","7,593",2.6
Jun-18,"3,707","1,462,976,570","394,652","319,690","8,124",2.8
Jul-18,"3,447","1,332,457,400","386,556","310,000","8,232",2.8
Aug-18,"3,370","1,306,425,670","387,663","315,000","8,556",2.9
Sep-18,"2,602","969,502,318","372,599","298,635","8,431",2.9
Oct-18,"2,598","968,604,304","372,827","302,661","8,089",2.8
Nov-18,"2,461","919,471,936","373,617","299,000","7,543",2.6
Dec-18,"2,648","974,054,238","367,845","300,000","6,333",2.2
Jan-19,"1,792","662,118,137","369,486","294,000","6,377",2.2
Feb-19,"2,358","848,971,068","360,039","290,000","6,356",2.2
Mar-19,"2,965","1,138,135,815","383,857","300,000","6,612",2.3
Apr-19,"3,328","1,297,158,733","389,771","315,000","6,767",2.3
May-19,"3,890","1,599,994,289","411,310","325,000","7,410",2.5
Jun-19,"3,645","1,484,643,895","407,310","325,000","7,743",2.6
Jul-19,"3,739","1,492,017,234","399,042","318,925","7,766",2.6
Aug-19,"3,560","1,396,437,225","392,258","319,159","7,649",2.6
Sep-19,"2,958","1,172,359,782","396,335","316,810","7,361",2.5
Oct-19,"2,913","1,141,695,894","391,931","322,500","6,990",2.3
Nov-19,"2,743","1,055,202,914","384,689","305,000","6,299",2.1
Dec-19,"3,114","1,263,847,147","405,860","319,990","5,324",1.7
Jan-20,"2,036","756,799,859","371,709","305,000","5,205",1.7
Feb-20,"2,593","1,041,029,840","401,477","324,000","5,016",1.6
Mar-20,"3,174","1,318,335,241","415,355","330,000","5,490",1.7
Apr-20,"2,609","1,052,359,672","403,357","325,000","6,174",2
May-20,"2,677","1,088,078,219","406,454","328,000","5,913",2
Jun-20,"4,017","1,682,491,469","418,843","338,000","5,138",1.7
Jul-20,"4,481","1,991,504,759","444,433","350,000","5,167",1.7
Aug-20,"4,024","1,861,038,181","462,485","349,950","4,133",1.3
Sep-20,"3,874","1,752,537,724","452,385","351,000","3,606",1.1
Oct-20,"3,684","1,724,123,235","468,003","365,000","3,407",1
Nov-20,"3,367","1,559,248,921","463,097","364,900","2,737",0.8
Dec-20,"3,661","1,780,614,366","486,374","367,546","1,898",0.6
Jan-21,"2,416","1,112,161,158","460,332","365,500","1,351",0.4
Feb-21,"2,294","1,162,296,370","506,668","395,950","1,276",0.4
Mar-21,"3,473","1,922,876,735","553,664","425,000","1,147",0.3
Apr-21,"3,484","2,000,416,902","574,172","460,000","1,780",0.5
May-21,"3,867","2,269,785,982","586,963","460,000","1,650",0.5
Jun-21,"4,285","2,544,751,306","593,874","480,000","2,204",0.6
Jul-21,"3,951","2,345,829,597","593,731","480,000","3,228",0.9
Aug-21,"3,770","2,154,392,846","571,457","470,000","3,310",0.9
Sep-21,"3,616","2,020,647,985","558,808","450,000","3,646",1
Oct-21,"3,173","1,787,044,754","563,204","453,000","3,405",1
Nov-21,"3,197","1,860,664,621","582,003","468,000","2,700",0.8
Dec-21,"3,553","2,124,111,842","597,836","475,000","1,994",0.6
Jan-22,"2,248","1,293,971,050","575,610","480,000","1,304",0.4
Feb-22,"2,542","1,535,903,603","604,211","497,250","1,196",0.3
Mar-22,"3,262","2,103,826,786","644,950","520,000","1,687",0.5
Apr-22,"3,217","2,185,275,350","679,290","550,000","2,702",0.8
May-22,"3,562","2,427,320,010","681,449","550,000","4,093",1.2
Jun-22,"3,438","2,276,290,639","662,097","534,750","6,962",2.1
Jul-22,"2,799","1,798,858,205","642,679","515,000","8,575",2.7
Aug-22,"2,894","1,822,725,059","629,829","497,995","8,888",2.8
Sep-22,"2,917","1,731,716,532","593,664","472,375","9,505",3.1
Oct-22,"2,238","1,325,096,262","592,089","470,000","9,462",3.2
Nov-22,"2,055","1,183,388,078","575,858","464,000","8,727",3
Dec-22,"2,510","1,385,555,532","552,014","450,000","7,402",2.6
Jan-23,"1,632","908,398,440","556,617","449,955","7,231",2.6
Feb-23,"2,125","1,141,406,548","537,132","435,000","7,103",2.6
Mar-23,"2,781","1,568,805,664","564,116","450,000","8,007",3
Apr-23,"2,555","1,506,969,796","589,812","465,000","8,254",3.1
